name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
sim_strat_0766,16.668640093205003,19.309955035080343,0.23594151418814743,0.4185056868440429,0.09813735240674558,0.06287267520502678,0.7759915989110104,0.4260153956955168,6.844854738688945,5.103267946156221e-22,3.7730485663753417e-97,7.600601885984789e-98,0.0026175715966657914,0.02389379483344568,2.7858079153797278e-139,2.1041084840834698e-06,0.08638545579886805,0.08357566765006165,2.655870557929228e-11,0.023499661057658494,0.003258507611775991,0.7159533479268484,0.03137499391555892,3.485611916598312e-40,5.434252281370838e-23,6.514371953092044e-06,7.003668375272259e-06,7.629697144569468e-05,2.9848268695344063e-07,0.0008438213126936741,0.02145855783358469,1.0734479735877812e-07,4.2135943411764585e-21,0.0003779808558492047,0.0066355258497052955,2.250364712712668e-26,7.202093923928718e-93,2.763582139231776e-48,2.8207976814722007e-06,2.9967985301847713e-05
sim_strat_0767,6.318472335233936,22.253818526760824,0.03697089657118343,0.510743228374151,0.27143948376516874,0.013526921694789815,0.7474283062256335,-0.14301782646162273,2.8928546044737127,2.4252870908787043e-27,1.265583982775241e-06,5.88874102834704e-28,2.049529444877431e-196,0.0571308423601191,5.5798627769243995e-36,1.0294136764715508e-06,2.2841850466779665e-64,3.2844332354403767e-28,1.6238982483810837e-18,3.479662608224351e-13,1.2964876441903267e-29,3.588121801808331e-16,2.2294001814036583e-19,3.180425458079345e-171,0.00043493934773603183,4.303678076478916e-44,9.357703497502216e-05,0.9097670397654943,4.2717187526967455e-11,2.9970595024890496e-21,4.461004123499034e-06,3.0432756449988914e-71,1.479287754649877e-65,0.027120385863171212,1.1609755840321576e-21,0.005446459583655988,2.187760351303301e-125,1.8725408963078175e-24,1.898133626262361e-21,7.067537578707935e-74
sim_strat_0768,44.675854775163074,6.282122496240075,0.5732260464560281,0.5123273402369465,0.12468210907821722,0.052293774711364566,1.0,0.31197667870108486,1.5951514962654954,5.197235545545973e-96,1.476836988271862e-93,1.4636779389398886e-65,1.3422759131278703e-34,1.375060400301569e-18,1.9114685508242884e-07,7.541065129123386e-71,8.847318355654522e-74,2.9391326670384725e-11,6.2790427149137365e-34,8.154022486594182e-57,2.408701994974585e-48,0.22684109321814286,1.6953561596211655e-165,4.7204647876085114e-05,5.8044754434641024e-11,4.663011650051457e-11,0.16045533959211222,0.32813183187236505,2.5972937149771396e-33,2.5448904289493752e-57,4.8653416429631057e-60,2.2123738368945564e-28,1.2174327343736481e-14,0.24339650368381463,1.8115983220834316e-09,1.5121992928729854e-13,6.08281499231777e-79,0.041127833891570556,1.4354453232209135e-12,3.24645033968043e-96
sim_strat_0769,34.44609183503025,7.685219695625661,0.6128739548720425,0.4933530955092669,0.12756655593195976,0.031943190261431276,1.0,0.11284984290532538,1.7664510803618132,1.4955177350147806e-19,1.5136040797180543e-11,4.985001887269791e-81,6.026646632799507e-28,0.0002537450687610088,9.940519618746728e-54,2.0005378416618738e-128,6.734635564725377e-26,8.890659122829342e-09,4.1726465681568944e-08,2.709379428998511e-24,0.021977906291790413,0.3147516076537849,3.456450345423406e-15,2.293562378337946e-06,2.2259818798557697e-30,0.0,0.23370341212753845,0.27048377895682024,2.1215044504788854e-22,7.272207894321026e-148,0.030294228475558023,5.654988122470247e-87,0.018550137379682398,0.03580231215160389,1.4421152949417298e-63,2.55567819076759e-07,4.694488400512399e-53,0.073475325082722,0.0007049470492770145,9.824112606448082e-47
sim_strat_0770,48.332950924120425,8.420243112487913,0.41917200471772237,0.4513653867297086,0.10570030630069725,0.001715115525711755,0.5079460351541047,0.1726620103319517,1.346319729500042,0.00678219892429973,4.496441520794102e-15,1.0580007686753252e-299,1.653958820322643e-32,9.194690659429386e-15,3.972600868505361e-31,4.745735366906554e-63,7.844591498011249e-59,2.492812298642673e-09,1.4522439030640566e-09,1.6954559853570213e-45,4.927748115822059e-31,0.004378490802878045,1.847250055465864e-113,2.7951269316799958e-31,3.4849640059343645e-09,7.747403398153067e-48,0.006690690341432239,0.033541589080789656,9.814155178143923e-59,2.0893916968036997e-53,2.680146493218057e-16,5.834725120461439e-11,7.965807020362305e-29,0.42726903804130567,1.9376988135822607e-14,7.911412363529322e-16,3.992860714365402e-85,0.521337985320893,3.938536080823616e-26,5.443713874841854e-26
sim_strat_0771,48.23885087619485,10.009755640904036,0.4217999234135992,0.5084114347018741,0.08947408677547945,0.01588114002983222,0.9979024944294631,0.23498341276206297,1.6284983103152304,2.411217853010719e-95,8.803632589473706e-23,1.1364225377378447e-16,4.875736135678419e-40,0.06551438267466829,4.7318189244581345e-26,1.020471727321512e-44,2.0069537156326967e-186,1.253099871489941e-30,5.64276073940853e-78,7.732142730033718e-05,1.290049364655307e-47,0.48468499451031866,0.045908215580952344,9.634184305307335e-82,0.0012826798604814507,3.432832683000806e-123,0.25201551130882816,0.0018345232575871662,1.2389179758637283e-59,2.345268258440916e-05,5.411820644649106e-08,1.3987545597212234e-05,3.921616334069188e-66,4.3933403684976454e-27,4.623222237623772e-11,7.658912984835377e-74,3.894279304962924e-121,0.017758936680891808,0.12346672998629592,0.007419210320055453
sim_strat_0772,7.959413808266215,36.39418798602982,0.20994212312490843,0.4922747199261546,0.08968777426263289,0.13678434964694378,0.6555832352114825,0.3867085753664057,7.636371590843952,2.2230358691357962e-35,1.3556859538599786e-34,1.1891585686641607e-103,2.3738052579151974e-16,1.9530013071547485e-13,1.0135682299705198e-11,3.465483292778299e-110,1.540572871258544e-49,3.093348944995995e-22,9.60855906688948e-45,2.2831934235086174e-120,5.885944358754062e-56,4.7002781523176367e-29,1.487424108477007e-06,4.8360701477853536e-23,5.1349162287784636e-30,3.91394518634339e-40,1.1273651562643007e-09,4.98963252568696e-38,4.587671408116931e-39,3.14065594996589e-06,1.1632436454251868e-12,8.91978906178144e-162,2.731647300072555e-84,0.9999598683297272,1.0412901670315667e-07,1.7136725515720485e-115,7.237513651506117e-28,1.3161897443420132e-11,3.539830917620188e-05,2.6610116656778356e-44
sim_strat_0773,18.01310162935276,24.967424357590854,0.18463037023969414,0.47250074830209754,0.22014176896440876,0.04884014275880789,0.8971638037669866,0.751046973661417,5.773629054963117,7.415906179195295e-82,2.19994537403864e-160,8.093096156775614e-13,9.267193102955746e-52,2.985536389681476e-22,1.3528268011708128e-08,8.053242667121666e-35,0.037885403045393465,2.0723447118535003e-87,0.0006179251975379724,1.8416785928269828e-23,3.678457971025675e-23,5.728706793102221e-44,3.196932073715277e-33,3.140534642964798e-34,9.018189395288907e-49,3.426935246257969e-41,2.23446329853581e-16,0.21256622177228837,7.699070016480007e-18,9.931356104146843e-05,1.3907168450286299e-155,3.851830644791845e-23,2.353175240358689e-78,0.20760113284005063,8.759103232356895e-27,0.5411697543388112,1.3875502877541555e-17,5.618782739944058e-22,1.4040833170483573e-15,6.023571579770521e-05
sim_strat_0774,23.94338645408332,14.753675115200208,0.14151410386601546,0.5245321573377907,0.08837950219728019,-0.04412903454742673,1.0,0.3257360054702198,7.955360057982506,5.965358622111426e-07,9.17404876558e-45,3.867577618163641e-16,0.0003573162926212034,1.5079835065622873e-06,1.7568263595437355e-184,2.954946613863308e-42,0.00043946722674058196,1.696607950065128e-135,8.083792045903499e-38,5.956866437650708e-104,1.9272418728030064e-73,4.1294385967876927e-13,1.288437704034745e-12,4.716041688569571e-53,1.9648315412646596e-10,1.873789487893947e-30,6.80033157705227e-07,3.0226874900731373e-168,1.3227752090407814e-05,4.9274010939377034e-54,2.337723575354824e-13,5.1398623168473147e-48,6.862466353527409e-15,1.4670186635072034e-30,8.037152228127093e-20,1.1005612278062608e-113,2.615434434413538e-69,8.321621472020078e-13,5.441998076539016e-06,0.9991817619786871
sim_strat_0775,40.09411155489261,8.025775145366236,0.13143390941461092,0.5143260793045599,0.09706268394476997,0.11503480505275784,0.6173176144523512,0.16842216302473434,0.9174706039997371,0.010328549917069066,2.9943493772499245e-05,0.4739000307518369,0.07745734677182507,0.09112838455480625,0.2360120705001516,9.037011209981495e-17,0.03184490915361956,5.469377417578931e-08,4.4376737117260355e-41,0.0070326295167918015,2.529982123632738e-12,0.01413137213865777,0.0024434437168893795,0.002228671804021156,5.520096772489866e-44,5.741237059774126e-06,0.0049254042138891264,4.747026338254856e-19,1.0529432376042875e-42,1.4815952492444981e-05,1.7424357592226615e-38,0.00017175608787896519,5.174597585943308e-41,1.4879584716848113e-92,3.8399500663628097e-128,0.011794554960617997,1.507378731994467e-06,1.3774578183404407e-59,0.03270226780078996,0.0038465453527944415
sim_strat_0776,2.8304092373596834,51.38975119041641,0.43828562414006256,0.46369067244431017,0.06620601598986878,-0.003366492600316906,0.6793008997836594,0.26209647686913695,6.386040615328632,7.946695611018188e-40,1.005748265586694e-131,9.600475091650963e-34,6.797526775640337e-14,4.791589292847168e-31,9.347620387031787e-30,3.8443747998548904e-44,9.87281362672078e-172,3.8571500517796434e-23,8.43479987624741e-22,4.160430234017149e-63,6.182221346609048e-11,2.6923808024108106e-12,4.028526665116362e-116,6.462130254183283e-61,2.4646597678741894e-46,1.7881587759542417e-27,1.0439530915330858e-09,9.764136310572972e-55,4.240629452860728e-41,2.0750490893987142e-75,1.7858433698484664e-59,1.401247315794195e-71,6.260041240421107e-104,0.0002478625699622723,3.3029021243735206e-172,2.5390208355199844e-14,9.647628530430982e-131,4.515109311188995e-45,2.4518936382843786e-73,0.9997521363214766
sim_strat_0777,24.060114230082327,15.527095758557678,0.492086633428238,0.588633557016374,0.1133640224990949,0.0017103186446152246,0.9038717271600915,0.2609983639683892,1.9919765499343955,1.1241396184326631e-103,1.3090483715391514e-30,1.5994304239667844e-12,6.818083656297532e-33,0.272634528106903,3.357627829596111e-114,3.0281036403548233e-09,3.641321852934784e-08,6.257308442499991e-56,7.847803210904637e-30,1.3892373515775426e-43,1.0112814692757672e-20,0.31628560303324416,1.1334785530662323e-26,0.0037755397473550403,3.6060890686525087e-28,1.2883591703006718e-41,0.08358781209709285,0.21749954242869446,1.537120432910455e-39,2.7461934140264314e-65,2.2397785487123023e-26,0.00031752863014676867,8.824445587894176e-46,3.561785905343223e-24,5.426027722760918e-51,2.721716877506415e-61,2.132018246572239e-34,0.06336942440492992,0.04252998210871235,6.542641576598325e-78
sim_strat_0778,23.465380791036008,11.80741233701223,0.060533154421903726,0.4643919070852323,0.07881734810317186,-0.005627567786278098,0.4546276237193695,0.45857008074793976,6.271730639614014,9.378543876326928e-08,0.00011423284130382054,0.0005380226351524806,2.364147298968428e-10,0.08050723703592091,0.0005049243936855703,0.205510321906865,0.03643958388369778,1.6521904800714363e-102,5.352695041921333e-16,1.9775829324457953e-05,0.021682014139785908,0.007360431390078327,0.2128684783510278,0.017046828702081577,2.627530622024655e-07,0.00562543368326017,0.07347002348115028,0.16223893029300016,0.13876940056041903,9.601459545447988e-16,7.306998940245293e-13,2.59486513549841e-29,4.987879927264645e-47,0.034396718189827674,4.634660357427772e-19,0.0029070828895376177,6.668820780740055e-16,1.7293112323316374e-14,4.4035160142232655e-11,2.0297418063574534e-07
sim_strat_0779,28.25409293716275,14.01161234910055,0.04949507151439635,0.5259655402282284,0.12968616711485265,0.049155056206396465,0.5976193496967741,0.0018845039611057324,2.218692996743395,2.1767703913754097e-26,0.007444975505395702,0.05896137270354362,0.050072382080280295,0.05526389618928958,0.011726058557907698,0.15382974674576985,0.24188909102306952,5.788353410262937e-05,0.012491747997320893,8.19730403977613e-07,0.003360039145277964,4.308369218228686e-05,0.10943615795938084,2.2125907482859727e-08,4.3958667430758677e-13,3.632869410380009e-47,0.1746172526836528,0.014899778565073752,2.529256587441753e-09,0.013982781499326932,0.03483191654682118,4.214510565767309e-64,9.832410972370594e-05,0.0015013737367581858,1.61330619395994e-14,7.414149022323089e-05,1.6582019820526988e-13,1.0940166556596166e-53,5.446259104028781e-81,0.055417151848709885
sim_strat_0780,10.457321281840219,18.496863362360777,0.07359391071952356,0.4513807020853576,0.17449281463545382,0.0689066602267694,0.5860747713826511,0.614827562209527,7.693364599954009,8.604835340822217e-06,0.14862905752304909,5.933140715439841e-06,4.257464267464012e-06,0.35191418694980536,7.892665917431694e-06,0.08180096497382314,0.024274456156266742,0.01929349387401773,0.002439302814555242,8.179111655524683e-17,0.01606242304735657,6.438168532025504e-08,0.04738176513951037,0.00666679252096578,4.2861123028338764e-52,6.818980401932226e-08,0.021234294050044303,0.20838520448807865,9.354069000278773e-10,0.0006304964122934117,0.00012619982184968373,1.460422482931135e-68,9.786929206480644e-19,0.018538349659111938,0.0014072578027965136,0.013831529514663463,0.036650909872714625,1.1656117341569662e-109,1.6739319974268273e-07,0.000706326372760112
sim_strat_0781,16.233642338263305,25.5177531132673,0.15929961906409493,0.3922136813261852,0.09664722688749956,0.016122635362033764,1.0,0.4820206224186567,7.5951432748647845,5.006876157315606e-05,8.214408068957069e-18,2.8270225943015345e-109,0.901956667449708,0.09619016928684833,8.836477531636058e-42,2.362772712768255e-45,0.00030062802695523974,5.408130575012755e-49,1.2850410236057544e-90,4.8262542217800275e-85,8.473206643289899e-147,0.0014109968817146246,7.719900895901022e-88,7.008566541809611e-12,2.447944394140278e-43,4.014040620571403e-60,1.1553221988261618e-121,1.3188739845914127e-69,2.792561037695102e-10,1.1137651956791102e-43,3.929308067260063e-51,2.5595978233530402e-06,3.731666046603026e-22,1.0523824083459183e-39,6.044053666669744e-25,6.56203868657917e-88,8.670608983256133e-126,4.6744341938955e-29,1.9141060005189924e-55,8.89097091125377e-05
sim_strat_0782,6.255646506611807,70.39964880854798,0.1876256642869589,0.3258937182726177,0.18865667737935324,0.09118504386084847,0.26749635114502596,0.6857171679017248,10.299411181358984,7.647235710185421e-87,2.638556388980242e-19,1.9639714370748144e-27,1.1957675481089423e-34,8.967448109256226e-10,7.868154615584488e-68,0.9464922043649503,2.7749904116996506e-36,1.7506857779490925e-05,5.706103787792009e-46,2.6033087468650606e-32,0.004449879810001719,7.583760288001955e-23,5.882774682792688e-36,0.035494863418096184,6.416502529143411e-14,2.044726043753314e-11,1.9242714429028886e-90,0.013545472971222472,1.8084268151291731e-16,3.13991974329326e-78,2.745767008621876e-49,5.1226944428356845e-08,4.01672294035158e-69,1.946706023384717e-14,4.785626545841705e-25,1.36695351545951e-26,2.043372979802218e-08,5.9052102725722656e-27,4.631748249856837e-51,1.2438000936437015e-23
sim_strat_0783,13.041402535668837,22.907000621759398,0.08118998282409622,0.6159077821208243,0.16715582002244284,0.05137540594264897,0.7845496618957275,-0.3140020228905493,2.2729427453590687,2.914115821953541e-25,0.18808320346802188,8.699884338524304e-44,1.5861941186060473e-42,0.053620962948717654,0.07938023087806347,0.26561118338821876,0.19813581038209707,4.437351889134205e-55,3.66859080397065e-05,4.604504662614955e-06,0.00022631593166882232,1.6682080294099269e-06,0.0009537659109164744,7.909125786795136e-132,3.903838885370278e-10,0.008648474202660624,0.026895770526239156,0.12262661244212829,3.778321920997054e-09,0.04729283619535439,1.5183292219173854e-52,5.049278915492104e-06,0.00015100016366374248,0.008314565916461835,8.358793850498821e-08,1.0591419159637253e-58,4.5338531151469e-40,1.5112074755845117e-37,8.971940346492018e-19,1.1171989496260284e-05
sim_strat_0784,19.398371729666447,14.680965115239442,0.09874672963554722,0.47257659791672657,0.21186230810755952,0.03455649650063927,0.6832785760202383,0.34924541857338853,7.400488543780528,2.1078050026611707e-241,1.0797007746739715e-10,2.734515820855243e-18,0.01903107989719258,0.33703902827934806,7.854968935663237e-29,0.11804543749809521,5.8542709849863375e-05,0.00458447807012617,1.015462427966361e-11,1.1283858347680752e-13,1.5105825875162235e-38,7.073713290416145e-33,0.059783877928237944,0.0009671451499228785,3.407715653676576e-128,1.3330699908614699e-05,0.041483495597313284,0.2669116180441444,2.6094920530590423e-97,1.0121619249055644e-06,0.0036014798596259888,1.6121394390018192e-104,0.03835366719094623,0.011257069328062889,3.5717557910425606e-17,0.0886238882431499,7.284778201260887e-33,1.8302699796016097e-57,1.5576086380721e-72,0.010244849223913359
sim_strat_0785,164.01180630207634,0.534867086770845,0.1078581568661621,0.5534013218478125,0.02749562770545643,-0.014381622004036762,0.8359747258079212,0.12056314032629786,0.2755080134615693,0.00792642274480886,0.23218026900641767,0.007354229551946577,1.6680135203787823e-16,0.0006198514190015602,1.5076723040967696e-05,0.0003349558744752732,0.0004728650999073544,1.2346038082614112e-20,9.851252172033626e-13,0.018058844869491712,9.617116488250954e-08,0.007922370421471727,0.0006437770150113752,1.8681181996356482e-09,3.953577286645343e-10,3.883997649829835e-12,3.2825159819086987e-08,0.018601145287289476,1.2634417067622698e-21,3.28110235713464e-07,4.059218853975214e-06,2.7322146181995553e-54,1.2070688082912493e-54,0.0024392450474569126,1.2446949444177008e-07,0.003798772368084857,0.011003056096899123,1.347926686803489e-26,0.6884764710073319,0.0001480044041106727
sim_strat_0786,17.3406519264802,14.5724025244751,0.22861614074251255,0.5549535857053285,0.14621972380642725,0.0324160597027482,0.8200901642818575,0.8839492972826712,9.83966607168298,3.6357055306045043e-28,2.6384711432903766e-82,6.148303144275455e-34,4.368697074088353e-21,0.007664202467635906,3.780770676113893e-13,1.0657152934677285e-36,0.8753277414044184,9.323511894784156e-05,1.3174965057068419e-14,1.5215349618488281e-52,1.6978299752381786e-61,0.08193091075058449,3.703244166823759e-15,1.7418695775406282e-34,9.190714116767443e-91,5.399490962867741e-94,2.025922252940892e-05,7.878636838063985e-50,0.03496365103318466,1.0625601234044709e-109,4.512550292939612e-68,8.645598923110277e-134,5.090694266753176e-22,8.153837653686495e-41,3.948162232986758e-118,3.169317794792077e-17,2.2311704523401827e-12,7.283110131920984e-14,3.145117816110499e-16,4.499398829479725e-18
sim_strat_0787,36.286446540698435,10.97002027672831,0.18542000890492172,0.48092862380276086,0.13813007362494967,0.004794864941149873,0.9144066447132699,0.07245029795795407,0.9529130182857015,2.120261565193004e-10,1.3243003021836515e-59,1.255295661241103e-25,2.981242102620936e-11,0.98818806968649,6.162971135316737e-35,1.9407393880069908e-110,5.3969262762733267e-92,7.481681924087024e-15,2.0386785618137685e-07,4.2406335892821054e-46,4.60197013780697e-18,1.2049117155263257e-106,3.0895513706804476e-38,2.002004641303889e-40,1.75254408620224e-64,2.1556582863451584e-13,3.411805434805217e-37,0.0004136615310602846,3.1756189738892188e-09,3.5565726319392396e-22,2.348419441395558e-59,8.997148892053303e-52,0.011364508939528329,8.440272618248357e-07,8.615161167448093e-155,4.401361261130034e-46,3.2708530053282596e-05,1.2820035347232907e-119,4.113086834423128e-73,6.959142175033362e-14
sim_strat_0788,7.201450080755719,45.86633207610868,0.21199351847219644,0.5123461692994042,0.10545586592054096,0.15018542934871576,0.6263346941480749,0.7094232079407808,7.394764442227585,6.56134755020136e-87,3.6189310899172777e-171,2.8897043205264364e-45,1.5362111824401166e-50,2.9301340422886927e-13,3.418757839986482e-27,8.709590545979829e-15,9.14e-322,6.534398553617677e-45,1.9068557178605068e-10,2.0611567198623484e-29,1.7636507549348851e-06,3.0827706070063164e-49,1.2134274141763426e-120,4.570882817149524e-16,5.485033816887058e-106,1.0973807499696865e-155,7.890500265078437e-109,0.9999982354015906,3.681514996757982e-51,1.4127523610021866e-22,5.124845820350853e-37,2.6954797002225395e-20,7.56461148642938e-10,2.3302944000516727e-28,1.0167530075342798e-31,2.0552806124347044e-13,2.153759107903286e-52,3.6360861637650016e-39,2.9442566171140115e-21,2.0547809471069468e-92
sim_strat_0789,4.148509144801552,57.204944752736026,0.07286181744851761,0.5607662826995502,0.3583204980026319,0.2077745601979123,0.7791413429648874,-0.3579841459823815,3.753580300794139,5.783664085758164e-12,0.10543319892841287,7.997016640079318e-59,5.992612605270228e-13,0.09902042191334391,6.021635810253372e-113,0.0012989288921627462,8.910938576501505e-20,1.153937525857489e-09,2.523805347489359e-17,8.174006664536336e-42,2.490565045898823e-59,1.731908984295613e-06,0.0019554164836942845,5.7015384340833706e-64,2.5837954860103835e-09,9.759015030596593e-20,0.03604329261637372,0.308823309988182,7.658002678847636e-07,5.3610323023061054e-11,0.00015317684722884582,1.521701194776871e-54,0.012256895137727397,0.1574562307251316,8.164050726529807e-17,0.2764229187005214,2.011001191098033e-13,2.9700772261615423e-16,0.0011337082600411611,3.1021146665837144e-36
sim_strat_0790,31.381915099587424,13.356700154653,0.12144177387782744,0.3651804201726483,0.04206998634055716,0.025828430569943515,0.7496137641218231,0.3443485188513294,6.511292629148407,0.37568818655781067,5.179093247085343e-12,0.003445433074229294,0.11261179023538442,0.010213717026134021,0.021723143044758156,3.4412958440636525e-07,8.150537928797526e-06,2.2602848664959755e-17,1.6151762310020753e-13,0.18203944844678782,0.009628925928299902,2.7836923968013465e-28,1.0003063754474985e-41,2.580563584250761e-07,7.840529314159871e-60,5.873059576667224e-35,1.7132364150691194e-60,0.2544078921126593,4.911474363171474e-57,0.00478256465882001,0.013748907456632889,1.487055903708277e-24,1.0663756958434021e-91,2.0745214393446604e-13,0.0003149271683054315,1.2896120699440044e-47,6.720491013945159e-59,0.008935336553827803,0.002195859189967626,0.00025511581696315754
sim_strat_0791,17.059561376542817,16.946003710284927,0.1318742707660193,0.4528418846504988,0.12849711031982972,0.05780686129764878,1.0,-0.20967542639054054,2.082920774543974,1.5543049350091224e-09,1.5031978879306777e-10,1.9679141426999795e-51,1.2541469701817523e-107,0.03629705721756967,9.440502788871529e-101,0.02146799517016299,3.813521491080185e-06,0.001507740422560576,1.4964320716920833e-10,1.1276304208008521e-20,6.891663638921301e-09,0.15541847122276448,0.06530807330835443,0.00011417441285257844,2.5685307204281127e-07,4.837926906539775e-18,0.009694281022949846,0.009774519762381995,0.42187024938921275,4.812377081530781e-32,2.137770329925273e-163,0.05524325158993127,1.216974167226436e-05,0.2127678070653006,0.008077520369365586,6.648750966446551e-13,0.002437961086130344,4.5152656113139485e-11,4.6490524782609775e-06,5.996565133350193e-36
sim_strat_0792,7.961236871150905,65.5428900015445,0.0766373200558615,0.5026321932799681,0.08951225568753494,0.10168467029739747,0.3862191821344805,0.5986442876917143,7.805612310119196,9.052295696536413e-12,0.14433911987819031,0.019442022576583135,1.163233608235301e-149,0.05984208740205527,2.1825311187083496e-05,6.8402056302782055e-12,0.03940678027879097,0.012093378285059865,0.026317902700221624,0.02519633909598525,0.013149970357042698,0.014923852156448139,0.14563084300678739,2.250302712204277e-111,7.151097914850088e-08,0.06202188778263234,1.340817779876123e-06,0.04691552027497623,0.008968348441044856,0.02032123993212452,0.005773570651309327,3.6241567270549485e-09,5.8474946397722556e-05,0.1486856906265157,0.19862519038506538,7.192424174013663e-62,1.1859083697258536e-32,2.2097649865956965e-38,1.0870099236999586e-45,0.008264539942773723
sim_strat_0793,17.81687345086773,7.37759399467043,0.06665326065052984,0.48595833962508905,0.15412406870311035,0.013780681853006987,0.8857333170052721,-0.07038145883887557,2.1839471208847905,0.27193891076153004,0.001779658968312102,0.2075206185108057,0.00800418493498318,0.08095527344919987,0.0005517452284624941,5.381461843928873e-08,0.005534502901068794,2.9678756881540914e-05,3.6041891265319e-06,0.0015303938532512727,0.08843135099695028,0.06010698153095915,0.0030060114810940893,0.0033792970869110455,0.013172145662979806,0.0001158753620267486,0.0036645700762276997,0.1080082865688911,5.940596255767525e-06,0.0038513141908348585,9.753573180869574e-07,0.022668088916447372,3.480021811978901e-32,0.0010548585790806535,0.0007268807561563237,0.007342605629746615,0.10003887224217865,2.0851110699808345e-06,6.131647910739916e-05,0.006513918007524542
sim_strat_0794,3.014161902670305,57.773392065301984,0.032743165110014974,0.381800860794501,0.1746088175351637,0.07862084371517217,0.6726284836863033,-0.8291660997742897,21.012823422651312,0.012880442175445423,0.022573727400323366,0.014543971490685731,1.1621067614827124e-10,0.00022060189697453857,0.055908169158771504,0.00018794828832523907,0.045337956629254154,0.0007964309297828664,0.00039035839892328985,2.1830183830222664e-06,0.009072744547551987,4.3883371869806724e-05,0.004656688495773775,0.12304588546521278,0.06950907488111514,5.251246053089747e-08,0.005221922885687383,8.448650749581365e-12,2.3199911117398974e-07,3.211127105144581e-05,0.03225679802189778,2.2628905144549702e-24,1.8164642406479633e-59,1.4087470883260056e-11,0.20875837414715415,7.02452199518631e-27,0.00012901654741848971,0.260724407123945,0.001489031814607264,0.13221798738952753
sim_strat_0795,4.543268004121997,50.579525289583,0.29763101786531215,0.6211466449668164,0.08507922353497945,0.07043231758763188,0.49838090412617797,0.8929725058598307,7.413987213025262,1.499521036125761e-42,1.6938607708331084e-25,3.548502381237075e-93,1.5507287998218648e-126,3.082521406937433e-215,0.04977092836061981,3.459287420663256e-21,6.742502549489773e-15,4.5088800500847237e-08,5.099103151931071e-76,9.5566951993185e-84,0.9502214175655673,1.1795147549910306e-102,3.3924021965146824e-20,2.3109813080911275e-18,1.1666098030053968e-57,5.606007326369257e-07,8.429051072287023e-61,7.914520611589758e-19,1.15038348252262e-44,3.842405922740013e-45,9.763487815377258e-80,1.445996030069788e-07,2.2251661299388745e-99,2.779911797142247e-37,6.903784669823428e-06,1.5826602050777163e-47,9.905828155822127e-88,2.7248457542084577e-65,7.617151234993474e-32,1.1448876980834755e-17
sim_strat_0796,23.896888893064954,12.43170876934238,0.06474968215203958,0.5128629278954546,0.10874903061576267,0.0045843889042189905,0.4906881158585642,0.0503776357298468,7.323229217775641,0.04385120644620677,1.5877889822356582e-22,0.002867203337922817,1.761246172637584e-29,4.18104977233676e-28,2.9522496326274235e-05,6.762815009791391e-22,8.25702724275881e-12,2.348215637277176e-34,6.250997441573876e-15,3.4854877467692304e-39,0.03215626513392199,4.3878799554102356e-17,1.7581812817105576e-19,6.713226270879782e-260,6.457550012118695e-108,2.3462018084091286e-69,1.2788611051406107e-112,4.065131465735606e-150,6.591951662688564e-160,0.9155060405742476,8.877862321381237e-06,8.933021425775845e-110,2.5198103576874434e-30,1.0733474567178219e-29,4.815055525985956e-25,3.869276891545169e-58,1.1077244208232327e-38,6.65526373971493e-21,2.0758136040895068e-08,0.005580863382653946
sim_strat_0797,34.77354565415731,3.863063370666361,0.23708637922973158,0.6817186468921532,0.08870723300705238,0.04807942313145551,0.9538634838336845,0.11595047200327938,2.711649533175721,0.00045765539077951574,4.3363781612037147e-10,8.505251587168145e-80,4.986438816442191e-13,5.030381504679397e-16,0.01683860951019076,0.002155346952948124,0.0011449369396766833,2.2975453225283725e-07,0.025528725996109843,2.1548155295382037e-05,1.8127489851542883e-17,0.01962387775661515,0.04761608732986524,0.12598418954516333,1.0436437754318822e-24,0.19752731062591408,0.15615687243209114,0.28479117309153024,1.926720476672844e-19,0.0013156621028031182,1.1396316703832526e-63,4.148797452377793e-69,2.111719994879247e-07,0.07016480885646931,0.00016309438474969436,0.0357457568134365,2.677608766518212e-14,4.70132399401907e-68,0.014763902755666296,2.6512087059512605e-127
